leg_id,transaction_id,account_id,direction,amount,currency
50e0b800-66b1-4034-b491-9bdef07c5ab0,513785b1-8670-4f59-9430-a6ebf21d30d5,8fcd589e-93c9-45a9-8808-f45e41094eb0,CREDIT,3029.11,PHP
29dd998c-28c9-47af-b456-1a33af980017,da0fb7fd-b368-4456-88e3-c157cd18702e,ad4e432e-256d-4090-b021-fa8798c985f5,DEBIT,1169.16,PHP
a947df91-31da-4d8b-b841-c78f9c32163c,da0fb7fd-b368-4456-88e3-c157cd18702e,69530171-6318-4c29-94a2-2c894d7f5fde,CREDIT,1169.16,PHP
4ed31fd9-ca4b-4cef-85c4-b8a5a5d999fa,5977ebf8-8533-4867-87a3-f0cbe8043ae6,3ebb591b-ef75-4c4b-873d-f3cb4476481b,DEBIT,10305.47,PHP
6cd2cfc0-e706-43b0-8037-9120e54e46cc,5977ebf8-8533-4867-87a3-f0cbe8043ae6,0670a5b8-c24c-4251-ade0-6c48f23b9e90,CREDIT,10305.47,PHP
04361d54-3cbe-4764-95ff-03dd64015054,57482203-3790-476e-938a-e1a6d2e2e3d5,4d1ec16a-c968-4360-b98d-7c4abddd1e99,DEBIT,905.04,PHP
4f51db97-c5f9-4ee8-af86-e19fcf7b9324,57482203-3790-476e-938a-e1a6d2e2e3d5,2d0a957e-a2fe-496a-bb85-274387db8dc0,CREDIT,905.04,PHP
73f8b72d-7c55-48b7-a093-0f1abc3b01fe,27fb070c-c8dc-4788-9ebc-4d1d116aee49,a7ac8816-ffc2-49c5-926e-ce6dfccfe221,DEBIT,4128.64,PHP
34e2866c-ac60-40ec-a4fd-1172256f1d80,27fb070c-c8dc-4788-9ebc-4d1d116aee49,7a8b8907-3bbe-4cee-a940-f03029d12491,CREDIT,4128.64,PHP
39a8c5f9-d899-4037-aea1-fae841e61b35,b1809571-1a89-4aec-a98d-18178d9cdf2d,ea5ba311-fbc3-4d61-912c-e8ab8838bc5b,DEBIT,98.69,PHP
5246d3e3-d35b-40a5-b06b-31efff20fe14,b1809571-1a89-4aec-a98d-18178d9cdf2d,6c240035-4b41-4905-b204-5002bd0df6e7,CREDIT,98.69,PHP
2cf5f81e-732f-472f-89fa-4a0729b45615,f1a3670b-3570-43d8-96b5-f3d764a3b0ac,305c6767-4618-4e10-a2ed-f642648bb818,DEBIT,888.52,PHP
fd66bc32-6730-4445-89f3-04a977c53811,f1a3670b-3570-43d8-96b5-f3d764a3b0ac,eb0e2110-833f-4385-bfce-113e6591cf6b,CREDIT,888.52,PHP
8b1bccc3-a546-4b94-bfbf-d7cc34a4816f,c61cf5cb-dd91-494c-be06-f678692117bf,a247be9e-2d2e-4beb-a953-1c5be6f0223a,DEBIT,2828.73,PHP
9a2531aa-48f5-4b49-89e8-7e927f68ceef,c61cf5cb-dd91-494c-be06-f678692117bf,9c962001-e45b-4b62-ab53-70a4e153fbaf,CREDIT,2828.73,PHP
dd9af8c9-bd87-421a-8a9f-5a397b68b7b7,0cd62959-5ee2-4dd5-aadf-0ab10fff2276,3da34a3d-537e-40ce-967e-93e929581c80,DEBIT,2913.16,PHP
b0a2ad35-f248-4475-a58b-7567301ab0a5,0cd62959-5ee2-4dd5-aadf-0ab10fff2276,8c4a6513-52f7-4c27-90fe-57c85c093a2b,CREDIT,2913.16,PHP
3e736ca6-9dcd-460b-a8a8-caad44c6a37e,6efbf964-1e0a-45ad-bd12-3672e830872d,6b724f6e-fdf0-4579-a6bf-af6e5dce7972,DEBIT,8734.09,PHP
754fdd06-4c88-4916-adae-a8a3767434a9,6efbf964-1e0a-45ad-bd12-3672e830872d,132a5682-0914-490f-a5bb-a9b3167b6523,CREDIT,8734.09,PHP
8a0fe475-ca40-41b8-8376-6c382c0f5593,8491b8a6-d318-46eb-af3f-501ccb1ac3fc,674364bd-32a1-4684-ad2d-224cb2ad2f1c,DEBIT,3004.11,PHP
3fa0752a-e6ee-4148-b576-58b00d0ebb08,8491b8a6-d318-46eb-af3f-501ccb1ac3fc,89e9da09-4fc9-4444-93f3-ec6f9210dfa2,CREDIT,3004.11,PHP
9a2317c5-1a8d-458f-bf3f-8f806faa9405,5938f58d-c040-446f-b55a-9dd9c6f2fbf7,68ecf0c0-f665-488a-b0bd-e7ccbab22392,DEBIT,3747.42,PHP
94eb4a74-a1da-44f1-8800-d708a8ff938b,5938f58d-c040-446f-b55a-9dd9c6f2fbf7,066a4e9e-34c9-4fa5-b6ac-54cfcaad8966,CREDIT,3747.42,PHP
7264b9ae-3ef9-43c7-935b-093d3a8a7a77,7bade560-3369-4591-919a-1333a2721031,88b775c1-f518-4f5e-a4af-bdee3f9f3e31,DEBIT,2307.95,PHP
d90ae7d2-8afd-4ca8-bd71-5d102c3ebc6e,7bade560-3369-4591-919a-1333a2721031,3f0df70c-a69e-46e3-bf87-308287435b54,CREDIT,2307.95,PHP
0db3727b-99b2-4379-b76d-e7228fdd0297,7b3ffb2f-bde5-4f4a-bdac-37cec4380a6e,ddccabf0-0a5d-4036-a78e-b946e101e0f7,DEBIT,1473.71,PHP
20249ad4-ca0b-45f7-840d-e157e6f2b6f8,7b3ffb2f-bde5-4f4a-bdac-37cec4380a6e,e03209d3-4f45-4bca-9a92-f9c92f587679,CREDIT,1473.71,PHP
f082c855-fc57-4955-8d4f-a8615b28748a,ac3bd294-5fc7-421b-9264-bd821940ebbf,83505b6f-1ce1-49eb-b98d-0febe7cdaac6,DEBIT,215.51,PHP
52a1c752-8059-40de-902c-549c6dfac6c5,ac3bd294-5fc7-421b-9264-bd821940ebbf,d29a3866-dbf4-49cf-ac41-9cf1b2dc86ae,CREDIT,215.51,PHP
7821a88c-d4a3-4771-b2b2-02135ab0df63,567b0021-30e5-4707-ae26-70dd29635664,bd3574e3-e94b-4c27-b33f-ca2f9e7a9030,DEBIT,6233.17,PHP
484fc8c8-4547-4ba6-af0e-a88c54eb4cb1,567b0021-30e5-4707-ae26-70dd29635664,9067036a-a47b-4bc9-944b-b1f5089f189d,CREDIT,6233.17,PHP
f0079abc-d286-448d-bfa8-6500ba4a402e,7ecb93df-3ad8-407d-b160-f28a5a007f24,e50b3592-99f7-4a7f-b399-ff963d1b1ba3,DEBIT,6673.97,PHP
3385556f-09c1-4569-8cd5-34b9b8cfde8f,7ecb93df-3ad8-407d-b160-f28a5a007f24,f72109fd-7dcb-4216-9a90-10cce7b954ad,CREDIT,6673.97,PHP
d5956022-872b-46d4-b41c-d68dc2894fcc,b7336042-82c9-4401-a5bc-66dc136ce01f,fee6244d-e14c-468e-b176-66e0d941f43f,DEBIT,4673.78,PHP
ac614809-4c5f-4e41-9bcc-d395f6a095e8,b7336042-82c9-4401-a5bc-66dc136ce01f,9b40d2e4-af13-49be-b82f-b37c59bc78f1,CREDIT,4673.78,PHP
e1e8c052-bf11-46a1-9c38-7c91056d8149,f6f55f26-3bef-43f2-a2e7-5db07002b2f0,ee3b2af9-761b-40f6-8209-2acd431e8df8,DEBIT,893.88,PHP
783a549b-9758-4a48-8490-a691e0497f43,f6f55f26-3bef-43f2-a2e7-5db07002b2f0,25ef64cd-2ec9-48d0-8944-18328ceb4928,CREDIT,893.88,PHP
3b2993d0-46a1-4446-9a89-9027ddbadfeb,8f1c3172-3fa5-4b8b-9426-474203b2b044,5a8f7b67-e319-41a3-8132-d705a3c8336a,DEBIT,209.87,PHP
e91b00b9-702f-4c33-ac4b-b8125c170b2c,8f1c3172-3fa5-4b8b-9426-474203b2b044,a8e8ede4-a668-4d59-8332-a1a2047fc180,CREDIT,209.87,PHP
6ac37a84-f95c-4ca6-af33-a5f2dda048b2,4eaeff61-ef4b-4bc7-828a-d8d81e7a5632,822e0c13-9279-4029-94a6-40998703d875,DEBIT,2810.67,PHP
689b7145-589a-424a-87fe-59d6e7482d5c,4eaeff61-ef4b-4bc7-828a-d8d81e7a5632,e5b194fa-4296-4a87-9802-a1071489bb5e,CREDIT,2810.67,PHP
28e8bc08-3b7b-42e2-ac44-9a6b5a3b7209,fffe1260-336d-42c1-bbb9-13a0d1e78190,3278d352-f674-4fc2-a622-22fb698ef9be,DEBIT,7655.29,PHP
37eadec9-6e16-4c98-94a8-7ab5f694e881,fffe1260-336d-42c1-bbb9-13a0d1e78190,d0e49e1b-9a75-43cd-8f1b-e84e721bb13f,CREDIT,7655.29,PHP
a4373b39-839e-4c9f-9429-ea4d29ddaa12,92246dc5-80bd-4f4d-94c1-5daeeae8959b,495c824a-9964-4751-af46-52f9b5dc8055,DEBIT,546.07,PHP
bcb7f4e9-b37c-41a9-8b8a-4c8463aa6e90,92246dc5-80bd-4f4d-94c1-5daeeae8959b,12403bc0-8048-46b7-b8db-a34dae436206,CREDIT,546.07,PHP
d824064d-3c08-4e3d-9d66-d83c4cfde756,304c9982-c40d-4cb5-b0e6-771667423462,72a9870f-03c8-4b4a-af33-ad536a9401ee,DEBIT,332.39,PHP
c17017f3-56d1-4a53-a3c1-085615248e17,304c9982-c40d-4cb5-b0e6-771667423462,83acb4b5-88fc-4b13-968f-65021174c95b,CREDIT,332.39,PHP
ef731f34-ab08-4375-992c-aef236d0acb4,9adba1fc-68ef-4bc9-851c-2f99c35b64ed,3ac09021-39ac-436a-b421-41bf8427f792,DEBIT,5318.83,PHP
f540d44e-6d12-4054-a77d-efaa07f3c152,9adba1fc-68ef-4bc9-851c-2f99c35b64ed,68b9f7a2-ec54-4dbf-94b4-a68cd5d70b75,CREDIT,5318.83,PHP
fca7b932-9d8a-4d3f-a21c-f8bdd0783826,294bb99c-545c-4aa5-9bf6-f1d9e1d0da4b,5e33926c-fd88-485a-aa33-0b599cc511da,DEBIT,14834.14,PHP
4a5c2367-6a89-4367-8927-c7f4c54bf9b0,294bb99c-545c-4aa5-9bf6-f1d9e1d0da4b,132a5682-0914-490f-a5bb-a9b3167b6523,CREDIT,14834.14,PHP
5b30134b-1149-463f-9821-cee93cb6c30c,b49036d1-a786-483a-8b4f-c0da2abc42e5,149b3b07-4d0c-4852-9b84-99025c194cb2,DEBIT,2526.2,PHP
c41fbbef-189a-4876-b22f-b26762c02cd9,b49036d1-a786-483a-8b4f-c0da2abc42e5,69fec02e-9614-4c8e-9554-f1ab96b6a77a,CREDIT,2526.2,PHP
a8a8431c-da60-4e1a-8f43-cea832aeb373,098e9f18-5862-4a10-a68b-cb12c94917d4,7fdb4303-30f9-44dc-98e5-451791ec57b4,DEBIT,3661.96,PHP
919e00c2-1be8-44f3-b897-ff4087a5fef2,098e9f18-5862-4a10-a68b-cb12c94917d4,250bdffb-f62d-40c9-b877-ba73ad99b658,CREDIT,3661.96,PHP
90d3b049-0218-404c-bb64-51273d795eed,b07c5ad9-c9c6-4468-ab1e-627b99e457fe,b8a00fe9-f215-48fb-95d6-103c21e11d2f,DEBIT,5124.12,PHP
e7bcba37-fbc7-4b77-97bf-82b8c07ccb2b,b07c5ad9-c9c6-4468-ab1e-627b99e457fe,19d5ead8-e419-4cb3-a47f-4e4ad86a583a,CREDIT,5124.12,PHP
4353f8f4-06d3-47a1-bdd7-49892eec5375,d8074182-c5e4-4ea7-995d-b51911546d9d,5ec0f61e-6d3c-4c7c-b30f-2f79010d6876,DEBIT,6394.92,PHP
d73a7578-6906-4949-8230-450b6e19a04a,d8074182-c5e4-4ea7-995d-b51911546d9d,1a245208-f089-4ef1-ae29-d70c671e1cac,CREDIT,6394.92,PHP
f64052c0-e449-46b9-a8c3-bc67f6a9592e,b135eaef-e30f-4f60-b68c-3b5d2ba8bc02,35a4c8fd-87f5-432b-a315-6323aa129284,DEBIT,1672.79,PHP
3a836c87-0a92-44ba-ae2e-3f7e3d6eade2,b135eaef-e30f-4f60-b68c-3b5d2ba8bc02,cbc22204-0f88-4ef8-9976-09a46037aae7,CREDIT,1672.79,PHP
5c5f30f2-5ada-4c49-89d6-bc040f2a44ac,ad4f63cf-6dd7-4c39-a2fa-bd88a5516ebc,f7fe3e6f-91d1-4747-9b11-11c9d5a584df,DEBIT,2131.98,PHP
2f580f7e-7bd1-458e-a580-4533d72c96c8,ad4f63cf-6dd7-4c39-a2fa-bd88a5516ebc,12b8a476-acaa-4357-be93-b486619a4b45,CREDIT,2131.98,PHP
ed66d059-f9c5-4fb5-9905-0e69f3e37f2f,50588f36-1a70-455a-92c8-23d014f56f53,bdb65a70-fdd7-470f-ade3-24a391116363,DEBIT,54.47,PHP
fd22fcb1-fb5d-4c2b-a6ba-300624013537,50588f36-1a70-455a-92c8-23d014f56f53,512abdf1-4af5-40c6-826f-52b3d292ea77,CREDIT,54.47,PHP
93134938-0744-497b-a587-27e01a8c2adb,90105f1e-afc8-4e0e-a8c1-c6aa8daca5c5,7024d10e-2a5f-4a9f-8a18-22988816ea29,DEBIT,2030.94,PHP
d33f646d-9a41-4647-9847-bdb5c359d4b1,90105f1e-afc8-4e0e-a8c1-c6aa8daca5c5,54d2de47-c068-4231-aaf7-5f990dd95a56,CREDIT,2030.94,PHP
ce6dfa49-da64-4c10-9cda-931481a4f4c7,b8779120-a726-445e-8e4e-8b025853e026,68b9f7a2-ec54-4dbf-94b4-a68cd5d70b75,DEBIT,129.64,PHP
f5568c29-41b2-4a9c-aa43-6f579427f161,b8779120-a726-445e-8e4e-8b025853e026,384912dd-dcd8-4cdc-83cb-a05139d40cf3,CREDIT,129.64,PHP
caa96c56-1664-42f4-a29d-cf40de676309,1eb6562c-3c03-4da1-ad18-a8149e06edff,6f6e7553-63ca-4d09-b568-98ab456292b6,DEBIT,684.36,PHP
5e4d1873-0957-4280-baec-853192392a9b,1eb6562c-3c03-4da1-ad18-a8149e06edff,1b710672-b4d3-43cc-9a10-8c65b0c3a3d9,CREDIT,684.36,PHP
f029a282-8bd8-4842-8376-22ff3c20366c,beaf4e12-57e7-4f0e-8ddc-b81eb73ef924,91d7611a-fc4f-4490-bf2c-437928d8a856,DEBIT,4094.0,PHP
d2d51ae0-4460-43f3-8149-1dd03f9a552a,beaf4e12-57e7-4f0e-8ddc-b81eb73ef924,d2b7f455-227e-4764-aaab-5b516bd508be,CREDIT,4094.0,PHP
7f16c8bd-b5be-4723-913d-9ac04dca94cc,70261929-f078-4608-9be4-3498e234fe7b,a697859b-b088-448b-a5f6-0b8a0208a79b,DEBIT,2185.2,PHP
abec3680-9012-4f12-878e-d2a4eefe8aa2,70261929-f078-4608-9be4-3498e234fe7b,5205f3d9-002e-4e44-870c-318a926b2a15,CREDIT,2185.2,PHP
d9e8c960-3402-45dc-8fda-49cb053fa464,c431cb72-63ad-45aa-96f7-8a79b355bde7,a8b5a491-8c06-4305-8298-7a44b73b26e9,DEBIT,4888.9,PHP
d4b3b4ec-b9d8-4d68-8639-bedeadbafcd2,c431cb72-63ad-45aa-96f7-8a79b355bde7,ac4c4b39-90e9-4b0f-bdae-b7b6cbfff898,CREDIT,4888.9,PHP
2ffdb6b6-8aef-4db0-aaeb-a2a29b3b790d,ae8d6191-eb7c-4b1c-b47d-62ddfb4c6999,6d0f0709-8123-40f5-84f2-75a1882b91ff,DEBIT,887.84,PHP
e964319a-3ffb-45c1-851a-6a45f8cf4f11,ae8d6191-eb7c-4b1c-b47d-62ddfb4c6999,4f4ef33e-9e8b-4367-99d6-eca23991e4f8,CREDIT,887.84,PHP
3e48473f-42e7-44d8-8549-12eff31856ad,54867b4c-8e9f-4de3-820f-50331ea54d5b,1b710672-b4d3-43cc-9a10-8c65b0c3a3d9,DEBIT,186.01,PHP
61364a10-f7d5-4710-87b4-d149c5a066f5,54867b4c-8e9f-4de3-820f-50331ea54d5b,1db0e843-b0a6-4b80-96ad-4d175553a15b,CREDIT,186.01,PHP
e10d256a-02d1-4ec1-9141-d3f4dd4d2c17,74834934-eb50-4a81-a6b9-faa835d54358,78ab3ed2-d5e0-4cc9-a7ff-a155a0793db3,DEBIT,7962.38,PHP
8dc958d4-435c-4abd-9ba0-cdb10763e059,74834934-eb50-4a81-a6b9-faa835d54358,e5b194fa-4296-4a87-9802-a1071489bb5e,CREDIT,7962.38,PHP
886a4019-0f36-4d5c-8d3a-da03480106f4,1bfe61af-5feb-470b-81f1-b50c1999dcb5,3a573fa1-4dbf-4aa4-9660-4e13b9641fa7,DEBIT,6682.23,PHP
59b46cdd-2e49-4bb8-83fa-55008606da69,1bfe61af-5feb-470b-81f1-b50c1999dcb5,83505b6f-1ce1-49eb-b98d-0febe7cdaac6,CREDIT,6682.23,PHP
2be5e9ec-e22b-463d-965c-fed8fdb7997f,96e40e00-2fe8-4b5b-ba77-ab988babddc8,b5d22c05-28f5-477e-8428-d42524393ad4,DEBIT,932.95,PHP
1181b7fa-b1e4-4704-9388-8f83b2b81927,96e40e00-2fe8-4b5b-ba77-ab988babddc8,35e2710f-9c45-4a9b-ac83-3d8141ef5d2d,CREDIT,932.95,PHP
462fbd65-b562-4e2a-bda1-e9412317519f,407da673-967f-406e-a9e0-f9645f8b8502,e610a9d5-b0a1-4273-a039-0e4a97a4b1b7,DEBIT,964.15,PHP
dda19505-150b-47a2-934c-4e58fad94fc5,407da673-967f-406e-a9e0-f9645f8b8502,7a8f3fee-34d4-4856-9e9c-4810b5817dd2,CREDIT,964.15,PHP
3599a6f4-871d-4fbe-9be1-46574568be2b,a975adf9-c28a-4aaa-984a-79705a577400,903ff1ad-f991-4517-9b61-d368b5b7d282,DEBIT,16915.71,PHP
1d4f1825-9cdd-4293-87c2-9a30db0ed06a,a975adf9-c28a-4aaa-984a-79705a577400,d2cc61a0-736c-40ea-9209-3a0ecb462a26,CREDIT,16915.71,PHP
ef3c21c8-cdc2-4407-8a7e-79140b07ce4c,e29fa3cb-bc26-4e36-9279-c6337f29c527,c67624a1-fe66-4be3-a9bc-20b07d0f6802,DEBIT,892.3,PHP
672974b0-c6b1-4fd6-934e-4d4c5ffa3c90,e29fa3cb-bc26-4e36-9279-c6337f29c527,88acab5a-7789-4512-b8d5-5de055e40491,CREDIT,892.3,PHP
f8b81136-2216-4ff6-9462-f67afcf50a49,71523fce-5b03-482f-9ddd-350be8600727,e1a2c510-c6ac-40cd-ace5-2ff202e7cc9f,DEBIT,10834.96,PHP
77a6c306-7b91-4119-894e-664d0a53fbcd,71523fce-5b03-482f-9ddd-350be8600727,2d0a957e-a2fe-496a-bb85-274387db8dc0,CREDIT,10834.96,PHP
8707f939-9800-488c-9fc1-17520c89f479,64307508-3c2f-4071-a103-1c03508f2984,5ef61762-cf68-42d9-b0f3-3fe09abca620,DEBIT,6094.84,PHP
c2be2355-6bd0-4bf3-ba37-3eeea70e5ff4,64307508-3c2f-4071-a103-1c03508f2984,e93da734-b1d6-47d2-ad47-b71835d6a6a1,CREDIT,6094.84,PHP
3882c086-6c43-4280-98a5-59142b6e48b1,d96934d3-bb4f-45dd-9050-efa30db6b015,e8843f39-c3e0-43f4-8935-91fe0f9f4f3d,DEBIT,1150.39,PHP
0ac69896-7d7f-49fb-bb43-9b7428532b26,d96934d3-bb4f-45dd-9050-efa30db6b015,7fb2ac8a-3745-4c3a-ba62-1f933f38d5ad,CREDIT,1150.39,PHP
4fa577e3-53bb-4101-bb11-f9737ed0d0ad,525302fb-7581-4464-9986-f409699cc85f,82aac9b0-0606-4754-8ff2-904f91c82594,DEBIT,1507.86,PHP
45d42cf9-7665-4af7-a8a1-a77a4af342de,525302fb-7581-4464-9986-f409699cc85f,3ac09021-39ac-436a-b421-41bf8427f792,CREDIT,1507.86,PHP
0966333d-d9f7-40ea-b3c7-f055e7c57d14,322f7190-26ca-40fa-bc17-b518342d9d77,2fc49be7-9fe7-4b40-970e-a2ab62c10680,DEBIT,1348.26,PHP
95083ca1-05fd-4b25-bde6-b13e5053da8e,322f7190-26ca-40fa-bc17-b518342d9d77,98a605be-01c7-4523-b442-2220bd09bac1,CREDIT,1348.26,PHP
8278a8de-3f57-44e2-95f8-ccca75e10cd6,11bada99-b6db-4f3d-8b7a-0105bd970c9a,42ec3b92-d760-476b-ad77-3b61d3552e73,DEBIT,416.26,PHP
7b24f52c-8a9a-4f7b-bb23-522fa4f4f95f,11bada99-b6db-4f3d-8b7a-0105bd970c9a,c294ae06-85cd-4800-80ce-067ee07baaba,CREDIT,416.26,PHP
c38dd139-90ff-4b12-97e5-40cdb44f908d,75c2039b-f9b3-4b89-8a87-9bb374651fb7,e93da734-b1d6-47d2-ad47-b71835d6a6a1,DEBIT,1316.84,PHP
10b5ca60-435c-4366-89ca-5a3862e7be5b,75c2039b-f9b3-4b89-8a87-9bb374651fb7,7092f1ff-3b4d-4177-8995-a60b8e577acc,CREDIT,1316.84,PHP
fe64d180-2805-4d8a-a76f-ef4eec4f9cdb,faf080f7-199c-4fee-954b-2a0baa8923c3,8ce0e55e-eacf-498d-8fce-cd9a0ac78e7d,DEBIT,1441.7,PHP
9f50faf9-9060-4220-8c5d-8b1698ffb428,faf080f7-199c-4fee-954b-2a0baa8923c3,f766f7be-d67c-41ef-a748-3dfa2cdff2a6,CREDIT,1441.7,PHP
e2313105-c6ba-424d-b064-8a0512518bef,38a8d883-b0bb-4530-a615-eab1f385e68d,ebb8efdd-0a73-4552-9eb9-e1fbfcbe7cd8,DEBIT,2340.93,PHP
3403f824-e14d-4865-9222-c482b481c699,38a8d883-b0bb-4530-a615-eab1f385e68d,a6357c64-4f97-46e4-81f9-3ff3d7af6cc9,CREDIT,2340.93,PHP
92292013-edd3-47cd-aeca-0ec14102117a,53114715-4f8a-4775-a234-8c9326f8ca6a,c319b79f-9fb7-4d35-bbe0-f3a5190a50b7,DEBIT,6539.62,PHP
7eb416c6-b38d-4b9c-82d7-a1737bdc0669,53114715-4f8a-4775-a234-8c9326f8ca6a,cbc22204-0f88-4ef8-9976-09a46037aae7,CREDIT,6539.62,PHP
1a07afc2-f405-4137-91bf-45e3e937f5b2,f1ab380a-b077-4bf8-93bb-32582444cb3c,0b3d553f-bca2-426a-8ef3-761ec9bcfc8f,DEBIT,2004.09,PHP
88376138-dfeb-43ee-a893-4ceae9412fd8,f1ab380a-b077-4bf8-93bb-32582444cb3c,ce207b72-3b35-49fd-8064-944040f3234c,CREDIT,2004.09,PHP
41006de8-7300-4837-b8cb-e2eea447a9cb,bc06ce29-9720-48ac-a33a-0d87d906debb,6386ea8c-afd0-4263-8c54-dc3807a224ae,DEBIT,2733.63,PHP
32e14906-15f2-496f-996e-ed6f15cfab33,bc06ce29-9720-48ac-a33a-0d87d906debb,b2314282-8db5-4cb4-88a3-042e8ca47b73,CREDIT,2733.63,PHP
02982bbb-01bf-40bc-8268-54aba2ec3215,2cead4cc-82cd-483e-99fc-78aca1ac40d0,d9d54b6a-d50f-43df-a2be-50d396dac9a0,DEBIT,6119.6,PHP
145ec367-2742-4417-909e-b641b1660be2,2cead4cc-82cd-483e-99fc-78aca1ac40d0,7024d10e-2a5f-4a9f-8a18-22988816ea29,CREDIT,6119.6,PHP
8b74da3b-994d-445e-8104-4a15dde34514,5372bc1d-d33a-4783-bf5d-2c1f0793ef03,27b2db90-6617-4b50-a5ea-ccd370cda9aa,DEBIT,691.32,PHP
3c302b24-08c6-4a47-a2c5-970a157587ad,5372bc1d-d33a-4783-bf5d-2c1f0793ef03,5c43ae1c-8f0d-4b15-8287-acd34bb077f4,CREDIT,691.32,PHP
ca509f53-e6aa-4565-9e0d-a8a1e61de053,7afb5eb7-124b-43a4-ada4-2be2f4322af3,f5c21877-ddd6-40fd-9c34-6862617d23aa,DEBIT,5492.39,PHP
9db307f0-eede-4dde-ae2c-5565155199b0,7afb5eb7-124b-43a4-ada4-2be2f4322af3,ed64104f-145b-46ac-a153-5b94bdef321f,CREDIT,5492.39,PHP
1f0f1aa4-709d-456b-ae2e-b4f75a536385,ecb3981f-e30b-4137-b655-97b1535f1dfd,5ec5861a-2619-4c6f-a971-5d6a46781317,DEBIT,4828.03,PHP
fcf88894-ca61-4a4f-8621-1b264ef64d70,ecb3981f-e30b-4137-b655-97b1535f1dfd,71cf4619-0c45-444e-ba8a-e4700a5d70bc,CREDIT,4828.03,PHP
96821d88-3c28-4fc8-961b-3a71f6447131,299dc431-5550-4a53-8dc8-73f613c886d2,7ecfd933-204c-4bf4-b335-bf44e7dd39b9,DEBIT,3121.71,PHP
6dcb50aa-47a5-45ef-8857-452bb3f9fbf9,299dc431-5550-4a53-8dc8-73f613c886d2,bda3c589-e974-4026-86a1-157e104e5d59,CREDIT,3121.71,PHP
4777d1f3-8446-49a7-a843-cf1d51830dc4,48e79018-e517-4699-b68b-99f8a4aea87e,0572a063-6256-4f9d-bd28-cb09b0796242,DEBIT,1318.57,PHP
b81b3ad9-6d0b-406b-87db-e850b91eda33,48e79018-e517-4699-b68b-99f8a4aea87e,2badc2fa-e77d-4564-9643-012b2982ed5f,CREDIT,1318.57,PHP
531be710-13cb-4f6b-86d8-5643a2e1f58f,82293300-ee7a-4cc7-afdd-5ab9973d099e,cec8ae01-f083-472d-9b1d-21ac6e5d47e4,DEBIT,3333.38,PHP
fe083501-50e6-4dc5-9919-f8992d8e7d48,82293300-ee7a-4cc7-afdd-5ab9973d099e,35e7bd4e-096c-4fb3-a65c-5dd2ce9a2bbc,CREDIT,3333.38,PHP
df42d79b-bcc1-4900-8268-32f7c5cf48ee,262eaf25-2888-4f43-bff5-afddc94e8624,ed64104f-145b-46ac-a153-5b94bdef321f,DEBIT,1377.35,PHP
2873df97-866a-4314-91d1-b897c44c8e3d,262eaf25-2888-4f43-bff5-afddc94e8624,19d5ead8-e419-4cb3-a47f-4e4ad86a583a,CREDIT,1377.35,PHP
45e6c9d2-0880-4d8d-9505-f46efd7d0e80,e87f1378-6aae-4c17-87d9-cb8c24a8e145,4b11ce58-21f7-4cf3-8d2b-a1771f272f54,DEBIT,493.11,PHP
84f5901a-7b00-494a-943b-8b298c8482ad,e87f1378-6aae-4c17-87d9-cb8c24a8e145,a720c5f9-7a9a-41cc-ac5d-ca12c2517722,CREDIT,493.11,PHP
005e7a59-7ab7-4de6-9b1a-271d9e224033,692c09de-4832-468c-87e9-26dc07a960bb,681ca730-b7d0-422b-97a1-0417b42ed137,DEBIT,2377.97,PHP
02b17097-cf22-4ed2-95e8-7ee9d904a94f,692c09de-4832-468c-87e9-26dc07a960bb,0f2838bc-b392-4c5d-ab58-240f85f43240,CREDIT,2377.97,PHP
31f65c7d-c82d-4f6b-a4bd-1c71161f38f1,c3662b7b-4877-43d1-9535-c467999089f7,ded776f7-436f-4b8b-9108-58716cdf19b9,DEBIT,1927.11,PHP
d643bdc0-4388-4cc4-84bd-2dbc428edd99,c3662b7b-4877-43d1-9535-c467999089f7,03779f1a-443f-47a4-aeaf-455b70749265,CREDIT,1927.11,PHP
517a3f53-8f09-46f7-90f2-d241577eee5c,b7d49647-d343-4ed7-a59a-fd7a5489559b,e8e0a149-3bbc-43d6-82c7-5ef5a0733fba,DEBIT,1345.25,PHP
79f64426-9da5-4014-bd51-62db199e8084,b7d49647-d343-4ed7-a59a-fd7a5489559b,4347cba0-a80b-4aae-b523-8b8163b614b9,CREDIT,1345.25,PHP
9ee0d309-864f-44cc-98ed-0ec15f09c956,e8938da5-1dd6-4a49-a9c5-5913bf955f83,1a4acb76-4ae5-40aa-87e5-42d060d3dc29,DEBIT,19463.52,PHP
66493666-e145-4843-bc2a-951d1435685f,e8938da5-1dd6-4a49-a9c5-5913bf955f83,06274f22-201d-4c73-ad76-d81adf960d89,CREDIT,19463.52,PHP
2de307b1-c876-4c18-9eac-554e16487970,fbe24c33-d133-4c35-98ec-ffdc0bd49193,7d3b6085-58f2-4d04-90c5-1117cef3e2d4,DEBIT,2504.24,PHP
ee913107-70b5-4205-b8b5-167087aca871,fbe24c33-d133-4c35-98ec-ffdc0bd49193,69530171-6318-4c29-94a2-2c894d7f5fde,CREDIT,2504.24,PHP
